id,abstract,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.host_organization,primary_location.source.host_organization_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2542518053,,,,,,,,,,,,,25,,Proceedings of the 11th International ACM SIGSOFT Conference on Quality of Software Architectures,https://doi.org/10.1145/2737182,,,False,en,False,closed,,,,,,,Software System Performance and Reliability,2015-04-22,2015,paratext
https://openalex.org/W2914955350,,,,,,,,,,,,,21,,Proceedings of the 21st International Systems and Software Product Line Conference - Volume A,https://doi.org/10.1145/3106195,,,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2017-09-01,2017,paratext
https://openalex.org/W4232468071,,,,,,,,,,,,,21,,"2015 IEEE Eighth International Conference on Software Testing, Verification and Validation Workshops (ICSTW)",https://doi.org/10.1109/icstw36040.2015,,,False,en,False,closed,,,,,,,Software Testing and Debugging Techniques,2015-01-01,2015,paratext
https://openalex.org/W2914816973,,,,,,,,,,,,,20,,Proceedings of the 20th International Systems and Software Product Line Conference,https://doi.org/10.1145/2934466,,,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2016-09-16,2016,paratext
https://openalex.org/W2912759092,,,,,,,,,,,,,17,,Proceedings of the 18th International Software Product Line Conference - Volume 1,https://doi.org/10.1145/2648511,,,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2014-09-15,2014,paratext
https://openalex.org/W4242500082,,,,,,,,,,,,,15,,2017 IEEE/ACM 12th International Symposium on Software Engineering for Adaptive and Self-Managing Systems (SEAMS),https://doi.org/10.1109/seams41706.2017,,,False,en,False,closed,,,,,,,Software Engineering Techniques and Practices,2017-01-01,2017,paratext
https://openalex.org/W3001718840,"Artificial intelligence (AI) and machine learning (ML) are increasingly broadly adopted in industry, However, based on well over a dozen case studies, we have learned that deploying industry-strength, production quality ML models in systems proves to be challenging. Companies experience challenges related to data quality, design methods and processes, performance of models as well as deployment and compliance. We learned that a new, structured engineering approach is required to construct and evolve systems that contain ML/DL components. In this paper, we provide a conceptualization of the typical evolution patterns that companies experience when employing ML as well as an overview of the key problems experienced by the companies that we have studied. The main contribution of the paper is a research agenda for AI engineering that provides an overview of the key engineering challenges surrounding ML solutions and an overview of open items that need to be addressed by the research community at large.",,,Jan Bosch|Ivica Crnković|Helena Holmström Olsson,https://openalex.org/A5010170972|https://openalex.org/A5002610402|https://openalex.org/A5049811300,https://orcid.org/0000-0003-2854-722X|https://orcid.org/0000-0002-5278-755X|https://orcid.org/0000-0002-7700-1816,SE||SE,Chalmers University of Technology||Chalmers University of Technology,https://openalex.org/I66862912||https://openalex.org/I66862912,True|False|False,,,14,https://openalex.org/I66862912,Engineering AI Systems: A Research Agenda,https://doi.org/10.48550/arxiv.2001.07522,,,False,en,True,green,arXiv (Cornell University),https://openalex.org/I205783295,Cornell University,https://openalex.org/S4306400194,,repository,Big Data and Business Intelligence,2020-01-16,2020,preprint
https://openalex.org/W2464549268,"The datasets in this release support the results presented in the paper P. Jamshidi, G. Casale, ""An Uncertainty-Aware Approach to Optimal Configuration of Stream Processing Systems"", accepted for presentation at MASCOTS 2016. An open access to the paper is available at https://arxiv.org/abs/1606.06543 Also open source code is available at https://github.com/dice-project/DICE-Configuration-BO4CO The archive contains 10 comma separated datasets representing performance measurements (throughput and latency) for 3 different stream benchmark applications. These have been experimentally collected on 5 different cloud cluster over the course of 3 months (24/7). Each row in the datasets represents a different configuration setting for the application and the last two columns represent the average performance of the application measured over the course of 10 minutes under that specific configuration setting. The datasets contains a full factorial and exhaustive measurements for all possible settings limited to a predetermined interval for each variable. Each dataset is named in the following format: ""<em>benchmark_application-dimensions-cluster_name</em>"". For example, ""wc-6d-c1"" refers to WordCount benchmark application with 6 dimensions (i.e., we varied 6 configuration parameters) and the application was deployed on c1 cluster (OpenNebula, see Appendix). This resulted in a dataset of size 2880, i.e., it has taken 2880*10m=480h=20days for collecting the data! For more information about the data refer to the appendix of the paper: https://arxiv.org/abs/1606.06543. When referring to the dataset or code please cite the paper above.",,,Pooyan Jamshidi|Giuliano Casale,https://openalex.org/A5064540250|https://openalex.org/A5045967404,https://orcid.org/0000-0002-9342-0703|https://orcid.org/0000-0003-4548-7951,GB|GB,Imperial College London|Imperial College London,https://openalex.org/I47508984|https://openalex.org/I47508984,True|False,,,13,https://openalex.org/I47508984,An Uncertainty-Aware Approach To Optimal Configuration Of Stream Processing Systems,https://doi.org/10.5281/zenodo.56238,European Commission|Horizon 2020 Framework Programme,,False,en,True,green,arXiv (Cornell University),https://openalex.org/I205783295,Cornell University,https://openalex.org/S4306400194,,repository,Simulation Techniques and Applications,2016-06-22,2016,dataset
https://openalex.org/W4205210362,,,,,,,,,,,,,12,,Proceedings of the 6th international conference on Generative programming and component engineering,https://doi.org/10.1145/1289971,,,False,en,False,closed,,,,,,,Software Engineering Techniques and Practices,2007-10-01,2007,paratext
https://openalex.org/W4237130746,,,,,,,,,,,,,12,,Proceedings of the 13th International Conference on Software Engineering for Adaptive and Self-Managing Systems,https://doi.org/10.1145/3194133,,,False,en,False,closed,,,,,,,Software Engineering Techniques and Practices,2018-05-28,2018,paratext
https://openalex.org/W4242311912,,,,,,,,,,,cc-by,,12,,"2017 IEEE International Conference on Software Testing, Verification and Validation Workshops (ICSTW)",https://doi.org/10.1109/icstw41253.2017,,,False,en,True,gold,,,,,,,Software Testing and Debugging Techniques,2017-03-01,2017,paratext
https://openalex.org/W4248536583,,,,,,,,,,,,,10,,"2016 IEEE 24th International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems (MASCOTS)",https://doi.org/10.1109/mascots38544.2016,,,False,en,False,closed,,,,,,,Simulation Techniques and Applications,2016-01-01,2016,paratext
https://openalex.org/W2980440682,"Linux kernels are used in a wide variety of appliances, many of them having strong requirements on the kernel size due to constraints such as limited memory or instant boot. With more than ten thousands of configuration options to choose from, obtaining a suitable trade off between kernel size and functionality is an extremely hard problem. Developers, contributors, and users actually spend significant effort to document, understand, and eventually tune (combinations of) options for meeting a kernel size. In this paper, we investigate how machine learning can help explain what matters for predicting a given Linux kernel size. Unveiling what matters in such very large configuration space is challenging for two reasons: (1) whatever the time we spend on it, we can only build and measure a tiny fraction of possible kernel configurations; (2) the prediction model should be both accurate and interpretable. We compare different machine learning algorithms and demonstrate the benefits of specific feature encoding and selection methods to learn an accurate model that is fast to compute and simple to interpret. Our results are validated over 95,854 kernel configurations and show that we can achieve low prediction errors over a reduced set of options. We also show that we can extract interpretable information for refining documentation and experts' knowledge of Linux, or even assigning more sensible default values to options.",,,Mathieu Acher|Hugo Martin|Juliana Alves Pereira|Arnaud Blouin|Jean‐Marc Jezéquél|Djamel Eddine Khelladi|Luc Lesoil|Olivier Barais,https://openalex.org/A5003973216|https://openalex.org/A5085181961|https://openalex.org/A5051931293|https://openalex.org/A5031312202|https://openalex.org/A5069324527|https://openalex.org/A5108144659|https://openalex.org/A5082589451|https://openalex.org/A5002785466,https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-6093-2358|https://orcid.org/0000-0002-0799-2829|https://orcid.org/0000-0002-5974-9601|https://orcid.org/0000-0002-0582-9745||https://orcid.org/0000-0002-8967-8154|https://orcid.org/0000-0002-4551-8562,|||||FR|FR|,|||||Centre National de la Recherche Scientifique|Institut de Recherche en Informatique et Systèmes Aléatoires|,|||||https://openalex.org/I1294671590|https://openalex.org/I2802519937|,True|False|False|False|False|False|False|False,,,8,,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,,Agence Nationale de la Recherche,,False,en,True,green,HAL (Le Centre pour la Communication Scientifique Directe),https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,https://openalex.org/S4306402512,,repository,Advanced Data Storage Technologies,2019-10-14,2019,preprint
https://openalex.org/W4245182834,,,,,,,,,,,,,8,,Proceedings of the 16th International Software Product Line Conference - Volume 1,https://doi.org/10.1145/2362536,,,False,en,False,closed,,,,,,,Advanced Software Engineering Methodologies,2012-09-02,2012,paratext
https://openalex.org/W2949679769,"Almost every software system provides configuration options to tailor the system to the target platform and application scenario. Often, this configurability renders the analysis of every individual system configuration infeasible. To address this problem, researchers have proposed a diverse set of sampling algorithms. We present a comparative study of 10 state-of-the-art sampling algorithms regarding their fault-detection capability and size of sample sets. The former is important to improve software quality and the latter to reduce the time of analysis. In a nutshell, we found that sampling algorithms with larger sample sets are able to detect higher numbers of faults, but simple algorithms with small sample sets, such as most-enabled-disabled, are the most efficient in most contexts. Furthermore, we observed that the limiting assumptions made in previous work influence the number of detected faults, the size of sample sets, and the ranking of algorithms. Finally, we have identified a number of technical challenges when trying to avoid the limiting assumptions, which questions the practicality of certain sampling algorithms.",,,Flávio Medeiros|Christian Kästner|Márcio Ribeiro|Rohit Gheyi|Sven Apel,https://openalex.org/A5017584576|https://openalex.org/A5067467896|https://openalex.org/A5051287042|https://openalex.org/A5075988425|https://openalex.org/A5054951840,https://orcid.org/0000-0002-5142-7499|https://orcid.org/0000-0002-4450-4572|https://orcid.org/0000-0002-4293-4261|https://orcid.org/0000-0002-5562-4449|https://orcid.org/0000-0003-3687-2233,BR|US|BR|BR|DE,Universidade Federal de Campina Grande|Carnegie Mellon University|Universidade Federal de Alagoas|Universidade Federal de Campina Grande|University of Passau,https://openalex.org/I41455075|https://openalex.org/I74973139|https://openalex.org/I79889768|https://openalex.org/I41455075|https://openalex.org/I186354981,True|False|False|False|False,,,7,https://openalex.org/I41455075,A Comparison of 10 Sampling Algorithms for Configurable Systems,https://doi.org/10.48550/arxiv.1602.02052,National Science Foundation|U.S. Department of Defense|European Commission|Deutsche Forschungsgemeinschaft|Coordenação de Aperfeiçoamento de Pessoal de Nível Superior|Conselho Nacional de Desenvolvimento Científico e Tecnológico,,False,en,True,green,arXiv (Cornell University),https://openalex.org/I205783295,Cornell University,https://openalex.org/S4306400194,,repository,Software Engineering Research,2016-02-05,2016,preprint
https://openalex.org/W2964867822,,,,Mathieu Acher|Hugo Martin|Juliana Alves Pereira|Arnaud Blouin|Djamel Eddine Khelladi|Jean‐Marc Jezéquél,https://openalex.org/A5003973216|https://openalex.org/A5085181961|https://openalex.org/A5051931293|https://openalex.org/A5031312202|https://openalex.org/A5108144659|https://openalex.org/A5069324527,https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-6093-2358|https://orcid.org/0000-0002-0799-2829|https://orcid.org/0000-0002-5974-9601||https://orcid.org/0000-0002-0582-9745,|||FR||,|||Institut National des Sciences Appliquées de Rennes||,|||https://openalex.org/I28221208||,True|False|False|False|False|False,,,7,,Learning From Thousands of Build Failures of Linux Kernel Configurations,,Agence Nationale de la Recherche,,False,en,False,closed,HAL (Le Centre pour la Communication Scientifique Directe),https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,https://openalex.org/S4306402512,,repository,Software System Performance and Reliability,2019-06-04,2019,preprint
https://openalex.org/W4288016971,"Many software systems offer configuration options to tailor their\nfunctionality and non-functional properties (e.g., performance). Often, users\nare interested in the (performance-)optimal configuration, but struggle to find\nit, due to missing information on influences of individual configuration\noptions and their interactions. In the past, various supervised\nmachine-learning techniques have been used to predict the performance of all\nconfigurations and to identify the optimal one. In the literature, there is a\nlarge number of machine-learning techniques and sampling strategies to select\nfrom. It is unclear, though, to what extent they affect prediction accuracy. We\nhave conducted a comparative study regarding the mean prediction accuracy when\npredicting the performance of all configurations considering 6 machine-learning\ntechniques, 18 sampling strategies, and 6 subject software systems. We found\nthat both the learning technique and the sampling strategy have a strong\ninfluence on prediction accuracy. We further observed that some learning\ntechniques (e.g., random forests) outperform other learning techniques (e.g.,\nk-nearest neighbor) in most cases. Moreover, as the prediction accuracy\nstrongly depends on the subject system, there is no combination of a learning\ntechnique and sampling strategy that is optimal in all cases, considering the\ntradeoff between accuracy and measurement overhead, which is in line with the\nfamous no-free-lunch theorem.\n",,,Alexander Grebhahn|Norbert Siegmund|Sven Apel,https://openalex.org/A5039072771|https://openalex.org/A5004072538|https://openalex.org/A5054951840,https://orcid.org/0000-0002-4740-2440|https://orcid.org/0000-0001-7741-7777|https://orcid.org/0000-0003-3687-2233,DE|DE|DE,University of Passau|Bauhaus-Universität Weimar|Saarland University,https://openalex.org/I186354981|https://openalex.org/I51441396|https://openalex.org/I91712215,True|False|False,,,7,https://openalex.org/I186354981,Predicting Performance of Software Configurations: There is no Silver\n Bullet,https://doi.org/10.48550/arxiv.1911.12643,,,False,,True,green,arXiv (Cornell University),https://openalex.org/I205783295,Cornell University,https://openalex.org/S4306400194,,repository,Software System Performance and Reliability,2019-11-28,2019,preprint
https://openalex.org/W2991131477,"Many software systems offer configuration options to tailor their functionality and non-functional properties (e.g., performance). Often, users are interested in the (performance-)optimal configuration, but struggle to find it, due to missing information on influences of individual configuration options and their interactions. In the past, various supervised machine-learning techniques have been used to predict the performance of all configurations and to identify the optimal one. In the literature, there is a large number of machine-learning techniques and sampling strategies to select from. It is unclear, though, to what extent they affect prediction accuracy. We have conducted a comparative study regarding the mean prediction accuracy when predicting the performance of all configurations considering 6 machine-learning techniques, 18 sampling strategies, and 6 subject software systems. We found that both the learning technique and the sampling strategy have a strong influence on prediction accuracy. We further observed that some learning techniques (e.g., random forests) outperform other learning techniques (e.g., k-nearest neighbor) in most cases. Moreover, as the prediction accuracy strongly depends on the subject system, there is no combination of a learning technique and sampling strategy that is optimal in all cases, considering the tradeoff between accuracy and measurement overhead, which is in line with the famous no-free-lunch theorem.",,,Alexander Grebhahn|Norbert Siegmund|Sven Apel,https://openalex.org/A5039072771|https://openalex.org/A5004072538|https://openalex.org/A5054951840,https://orcid.org/0000-0002-4740-2440|https://orcid.org/0000-0001-7741-7777|https://orcid.org/0000-0003-3687-2233,DE|DE|DE,University of Passau|Bauhaus-Universität Weimar|Saarland University,https://openalex.org/I186354981|https://openalex.org/I51441396|https://openalex.org/I91712215,True|False|False,,,6,https://openalex.org/I186354981,Predicting Performance of Software Configurations: There is no Silver Bullet,https://doi.org/10.48550/arxiv.1911.12643,,,False,en,True,green,arXiv (Cornell University),https://openalex.org/I205783295,Cornell University,https://openalex.org/S4306400194,,repository,Software Engineering Research,2019-11-28,2019,preprint
https://openalex.org/W4287864409,International audience,,,Juliana Alves Pereira|Mathieu Acher|Hugo Martin|Jean‐Marc Jezéquél,https://openalex.org/A5051931293|https://openalex.org/A5003973216|https://openalex.org/A5072115598|https://openalex.org/A5069324527,https://orcid.org/0000-0002-0799-2829|https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0001-5187-8866|https://orcid.org/0000-0002-0582-9745,|||,,,True|False|False|False,other-oa,,6,,Sampling Effect on Performance Prediction of Configurable Systems: A Case Study,,,,False,en,True,green,INRIA a CCSD electronic archive server,,,https://openalex.org/S4406922276,,repository,Software Engineering Research,2019-11-29,2019,preprint
https://openalex.org/W2619315857,,,,Paul Temple|Mathieu Acher|Jean‐Marc Jezéquél|Léo Noel-Baron|José Á. Galindo,https://openalex.org/A5085993828|https://openalex.org/A5003973216|https://openalex.org/A5069324527|https://openalex.org/A5049860898|https://openalex.org/A5081214629,https://orcid.org/0000-0002-8276-0593|https://orcid.org/0000-0003-1483-3858|https://orcid.org/0000-0002-0582-9745||https://orcid.org/0000-0001-9293-9784,FR|||FR|ES,Université de Rennes|||Université de Rennes|Universidad de Sevilla,https://openalex.org/I56067802|||https://openalex.org/I56067802|https://openalex.org/I79238269,True|False|False|False|False,,,5,https://openalex.org/I56067802,Learning-Based Performance Specialization of Configurable Systems,,,,False,en,False,closed,HAL (Le Centre pour la Communication Scientifique Directe),https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,https://openalex.org/S4306402512,,repository,Advanced Software Engineering Methodologies,2017-02-14,2017,preprint
https://openalex.org/W2911631090,,,,,,,,,,,,,5,,Proceedings of the 7th International Workshop on Feature-Oriented Software Development,https://doi.org/10.1145/3001867,,,False,en,False,closed,,,,,,,Software Testing and Debugging Techniques,2016-10-21,2016,paratext
